Index,Arrival_Time,Creation_Time,x,y,z
76510,1398518878307,1398518878307,9.733093,-1.082435,-0.156535,
76520,1398518878317,1398518878317,9.725849,-1.082417,-0.147313,
76530,1398518878327,1398518878327,9.722288,-1.097116,-0.149001,
76540,1398518878337,1398518878337,9.718494,-1.078796,-0.149117,
76550,1398518878347,1398518878347,9.740542,-1.104426,-0.160084,
76560,1398518878357,1398518878357,9.725930,-1.104487,-0.158136,
76570,1398518878367,1398518878367,9.729519,-1.086078,-0.149145,
76580,1398518878377,1398518878377,9.727676,-1.097164,-0.161874,
76590,1398518878387,1398518878387,9.723979,-1.086147,-0.156434,
76600,1398518878397,1398518878397,9.729395,-1.082484,-0.162005,
76610,1398518878407,1398518878407,9.711236,-1.097234,-0.159912,
76620,1398518878417,1398518878417,9.714811,-1.075146,-0.149117,
76630,1398518878427,1398518878427,9.729477,-1.099021,-0.167373,
76640,1398518878437,1398518878437,9.722206,-1.089803,-0.152725,
76650,1398518878447,1398518878447,9.738824,-1.106194,-0.147225,
76660,1398518878457,1398518878457,9.733230,-1.100773,-0.156390,
76670,1398518878467,1398518878467,9.738742,-1.100725,-0.152767,
76680,1398518878477,1398518878477,9.711265,-1.080613,-0.139880,
76690,1398518878487,1398518878487,9.716804,-1.097143,-0.148958,
76700,1398518878497,1398518878497,9.733106,-1.099024,-0.171068,
76710,1398518878507,1398518878507,9.731099,-1.086260,-0.182152,
76720,1398518878517,1398518878517,9.725807,-1.086138,-0.156448,
76730,1398518878527,1398518878527,9.731346,-1.100824,-0.163707,
76740,1398518878537,1398518878537,9.731374,-1.097114,-0.156404,
76750,1398518878547,1398518878547,9.737023,-1.104337,-0.141726,
76760,1398518878557,1398518878557,9.740542,-1.095204,-0.150992,
76770,1398518878567,1398518878567,9.745985,-1.108120,-0.169263,
76780,1398518878577,1398518878577,9.747800,-1.106277,-0.169292,
76790,1398518878587,1398518878587,9.746027,-1.098866,-0.154672,
76800,1398518878597,1398518878597,9.725930,-1.098954,-0.152681,
76810,1398518878607,1398518878607,9.733284,-1.104419,-0.152695,
76820,1398518878617,1398518878617,9.736913,-1.108111,-0.160026,
76830,1398518878627,1398518878627,9.731470,-1.100729,-0.147211,
76840,1398518878637,1398518878637,9.729519,-1.087922,-0.150964,
76850,1398518878647,1398518878647,9.727676,-1.087942,-0.152782,
76860,1398518878657,1398518878657,9.731375,-1.086047,-0.145494,
76870,1398518878667,1398518878667,9.736667,-1.086169,-0.171198,
76880,1398518878677,1398518878677,9.722288,-1.089739,-0.141727,
76890,1398518878687,1398518878687,9.731264,-1.086132,-0.160157,
76900,1398518878697,1398518878697,9.738824,-1.104350,-0.145406,
76910,1398518878707,1398518878707,9.733231,-1.089706,-0.145479,
76920,1398518878717,1398518878717,9.729696,-1.109917,-0.148957,
76930,1398518878727,1398518878727,9.736749,-1.089794,-0.163837,
76940,1398518878737,1398518878737,9.736775,-1.100840,-0.171082,
76950,1398518878747,1398518878747,9.736996,-1.100670,-0.141755,
76960,1398518878757,1398518878757,9.725780,-1.086159,-0.160114,
76970,1398518878767,1398518878767,9.729435,-1.097208,-0.171053,
76980,1398518878777,1398518878777,9.723882,-1.099133,-0.181993,
76990,1398518878787,1398518878787,9.718385,-1.078881,-0.163780,
77000,1398518878797,1398518878797,9.722233,-1.097159,-0.156333,
77010,1398518878807,1398518878807,9.727608,-1.095373,-0.169221,
77020,1398518878817,1398518878817,9.736749,-1.086105,-0.160200,
77030,1398518878827,1398518878827,9.738604,-1.100831,-0.171096,
77040,1398518878837,1398518878837,9.722095,-1.089887,-0.167388,
77050,1398518878847,1398518878847,9.722233,-1.089781,-0.149059,
77060,1398518878857,1398518878857,9.727827,-1.104425,-0.148986,
77070,1398518878867,1398518878867,9.718550,-1.086131,-0.149059,
77080,1398518878877,1398518878877,9.727580,-1.095394,-0.172887,
77090,1398518878887,1398518878887,9.733119,-1.100858,-0.171053,
77100,1398518878897,1398518878897,9.736886,-1.104444,-0.160055,
77110,1398518878907,1398518878907,9.738742,-1.095191,-0.147312,
77120,1398518878917,1398518878917,9.740432,-1.108200,-0.178385,
77130,1398518878927,1398518878927,9.738523,-1.082450,-0.163910,
77140,1398518878937,1398518878937,9.722069,-1.082531,-0.163780,
77150,1398518878947,1398518878947,9.733174,-1.097126,-0.160085,
77160,1398518878957,1398518878957,9.725739,-1.089880,-0.169250,
77170,1398518878967,1398518878967,9.729642,-1.098893,-0.145378,
77180,1398518878977,1398518878977,9.727621,-1.095362,-0.167388,
77190,1398518878987,1398518878987,9.720377,-1.089811,-0.152710,
77200,1398518878997,1398518878997,9.722095,-1.100954,-0.178299,
77210,1398518879007,1398518879007,9.731291,-1.097178,-0.167402,
77220,1398518879017,1398518879017,9.725753,-1.078803,-0.156506,
77230,1398518879027,1398518879027,9.744254,-1.104365,-0.152781,
77240,1398518879037,1398518879037,9.720212,-1.086250,-0.171069,
77250,1398518879047,1398518879047,9.720184,-1.086271,-0.174734,
77260,1398518879057,1398518879057,9.733120,-1.086102,-0.156506,
77270,1398518879067,1398518879067,9.729258,-1.080746,-0.178516,
77280,1398518879077,1398518879077,9.738577,-1.095319,-0.169307,
77290,1398518879087,1398518879087,9.736804,-1.089752,-0.156506,
77300,1398518879097,1398518879097,9.722027,-1.089941,-0.176553,
77310,1398518879107,1398518879107,9.725903,-1.097130,-0.154528,
77320,1398518879117,1398518879117,9.722245,-1.110060,-0.167229,
77330,1398518879127,1398518879127,9.727676,-1.097164,-0.161874,
77340,1398518879137,1398518879137,9.747772,-1.104454,-0.171139,
77350,1398518879147,1398518879147,9.731456,-1.104428,-0.152681,
77360,1398518879157,1398518879157,9.733120,-1.086102,-0.156506,
77370,1398518879167,1398518879167,9.731416,-1.095238,-0.149087,
77380,1398518879177,1398518879177,9.736749,-1.097172,-0.171111,
77390,1398518879187,1398518879187,9.738605,-1.097142,-0.167460,
77400,1398518879197,1398518879197,9.732955,-1.086230,-0.178501,
77410,1398518879207,1398518879207,9.745850,-1.080559,-0.160316,
77420,1398518879217,1398518879217,9.733161,-1.087915,-0.152825,
77430,1398518879227,1398518879227,9.742453,-1.104353,-0.149101,
77440,1398518879237,1398518879237,9.736804,-1.087907,-0.154687,
77450,1398518879247,1398518879247,9.731375,-1.082358,-0.141857,
77460,1398518879257,1398518879257,9.711318,-1.097170,-0.148914,
77470,1398518879267,1398518879267,9.722287,-1.100805,-0.152638,
77480,1398518879277,1398518879277,9.725739,-1.089880,-0.169250,
77490,1398518879287,1398518879287,9.744116,-1.104472,-0.171111,
77500,1398518879297,1398518879297,9.740377,-1.097175,-0.174806,
77510,1398518879307,1398518879307,9.725779,-1.100915,-0.174662,
77520,1398518879317,1398518879317,9.714920,-1.087973,-0.147183,
77530,1398518879327,1398518879327,9.729614,-1.098914,-0.149044,
77540,1398518879337,1398518879337,9.733257,-1.097063,-0.149087,
77550,1398518879347,1398518879347,9.729408,-1.097229,-0.174719,
77560,1398518879357,1398518879357,9.733024,-1.080643,-0.163881,
77570,1398518879367,1398518879367,9.740514,-1.109980,-0.169205,
77580,1398518879377,1398518879377,9.740487,-1.097090,-0.160142,
77590,1398518879387,1398518879387,9.729642,-1.098893,-0.145378,
77600,1398518879397,1398518879397,9.740610,-1.115439,-0.161830,
77610,1398518879407,1398518879407,9.736872,-1.106299,-0.163707,
77620,1398518879417,1398518879417,9.740719,-1.137488,-0.168988,
77630,1398518879427,1398518879427,9.736750,-1.082417,-0.156564,
77640,1398518879437,1398518879437,9.736803,-1.108196,-0.174690,
77650,1398518879447,1398518879447,9.740487,-1.108157,-0.171053,
77660,1398518879457,1398518879457,9.753326,-1.104374,-0.162018,
77670,1398518879467,1398518879467,9.725780,-1.086159,-0.160114,
77680,1398518879477,1398518879477,9.727594,-1.086161,-0.161961,
77690,1398518879487,1398518879487,9.733230,-1.097084,-0.152753,
77700,1398518879497,1398518879497,9.744130,-1.097083,-0.162004,
77710,1398518879507,1398518879507,9.733065,-1.097211,-0.174748,
77720,1398518879517,1398518879517,9.716722,-1.086141,-0.149045,
77730,1398518879527,1398518879527,9.711222,-1.097245,-0.161745,
77740,1398518879537,1398518879537,9.712982,-1.086222,-0.160013,
77750,1398518879547,1398518879547,9.725862,-1.100851,-0.163664,
77760,1398518879557,1398518879557,9.727663,-1.089797,-0.156434,
77770,1398518879567,1398518879567,9.723966,-1.086158,-0.158267,
77780,1398518879577,1398518879577,9.736763,-1.089784,-0.162004,
77790,1398518879587,1398518879587,9.725807,-1.084294,-0.154630,
77800,1398518879597,1398518879597,9.729463,-1.104565,-0.174661,
77810,1398518879607,1398518879607,9.729573,-1.097102,-0.152724,
77820,1398518879617,1398518879617,9.740391,-1.095320,-0.171154,
77830,1398518879627,1398518879627,9.725889,-1.100830,-0.159998,
77840,1398518879637,1398518879637,9.736790,-1.095296,-0.163794,
77850,1398518879647,1398518879647,9.718440,-1.078839,-0.156449,
77860,1398518879657,1398518879657,9.716912,-1.115503,-0.152479,
77870,1398518879667,1398518879667,9.716707,-1.084307,-0.149059,
77880,1398518879677,1398518879677,9.740433,-1.097133,-0.167474,
77890,1398518879687,1398518879687,9.718466,-1.097262,-0.170967,
77900,1398518879697,1398518879697,9.731236,-1.086154,-0.163823,
77910,1398518879707,1398518879707,9.740447,-1.089745,-0.158367,
77920,1398518879717,1398518879717,9.738564,-1.087952,-0.163866,
77930,1398518879727,1398518879727,9.740515,-1.097069,-0.156476,
77940,1398518879737,1398518879737,9.736816,-1.104497,-0.169220,
77950,1398518879747,1398518879747,9.725780,-1.089848,-0.163751,
77960,1398518879757,1398518879757,9.731236,-1.097220,-0.174734,
77970,1398518879767,1398518879767,9.716584,-1.078869,-0.160100,
77980,1398518879777,1398518879777,9.725916,-1.104498,-0.159969,
77990,1398518879787,1398518879787,9.725917,-1.100809,-0.156332,
78000,1398518879797,1398518879797,9.733037,-1.089855,-0.171140,
78010,1398518879807,1398518879807,9.729573,-1.089724,-0.145450,
78020,1398518879817,1398518879817,9.723979,-1.089836,-0.160071,
78030,1398518879827,1398518879827,9.725972,-1.089700,-0.138090,
78040,1398518879837,1398518879837,9.738742,-1.100725,-0.152767,
78050,1398518879847,1398518879847,9.725808,-1.078760,-0.149174,
78060,1398518879857,1398518879857,9.725889,-1.095297,-0.154543,
78070,1398518879867,1398518879867,9.729463,-1.100876,-0.171025,
78080,1398518879877,1398518879877,9.723897,-1.078833,-0.160158,
78090,1398518879887,1398518879887,9.725738,-1.095414,-0.174705,
78100,1398518879897,1398518879897,9.716898,-1.115514,-0.154311,
78110,1398518879907,1398518879907,9.731333,-1.098990,-0.163722,
78120,1398518879917,1398518879917,9.714796,-1.086224,-0.161861,
78130,1398518879927,1398518879927,9.722151,-1.086156,-0.156419,
78140,1398518879937,1398518879937,9.722137,-1.086167,-0.158252,
78150,1398518879947,1398518879947,9.729367,-1.082506,-0.165671,
78160,1398518879957,1398518879957,9.722193,-1.082435,-0.147284,
78170,1398518879967,1398518879967,9.729436,-1.089830,-0.163780,
78180,1398518879977,1398518879977,9.727800,-1.097068,-0.145378,
78190,1398518879987,1398518879987,9.729531,-1.098978,-0.160041,
78200,1398518879997,1398518879997,9.736940,-1.104401,-0.152724,
78210,1398518880007,1398518880007,9.736816,-1.104497,-0.169220,
78220,1398518880017,1398518880017,9.729491,-1.089788,-0.156448,
78230,1398518880027,1398518880027,9.725971,-1.104455,-0.152637,
78240,1398518880037,1398518880037,9.722234,-1.086092,-0.145422,
78250,1398518880047,1398518880047,9.725670,-1.086244,-0.174778,
78260,1398518880057,1398518880057,9.714933,-1.097184,-0.154442,
78270,1398518880067,1398518880067,9.711250,-1.089846,-0.150805,
78280,1398518880077,1398518880077,9.725917,-1.097120,-0.152695,
78290,1398518880087,1398518880087,9.727663,-1.089797,-0.156434,
78300,1398518880097,1398518880097,9.714920,-1.089817,-0.149001,
78310,1398518880107,1398518880107,9.727745,-1.098955,-0.154528,
78320,1398518880117,1398518880117,9.747910,-1.108036,-0.156447,
78330,1398518880127,1398518880127,9.722246,-1.097148,-0.154500,
78340,1398518880137,1398518880137,9.736940,-1.111779,-0.159997,
78350,1398518880147,1398518880147,9.727581,-1.075105,-0.152884,
78360,1398518880157,1398518880157,9.740542,-1.097048,-0.152810,
78370,1398518880167,1398518880167,9.736832,-1.089731,-0.152840,
78380,1398518880177,1398518880177,9.733120,-1.086102,-0.156506,
78390,1398518880187,1398518880187,9.725889,-1.100830,-0.159998,
78400,1398518880197,1398518880197,9.736831,-1.097108,-0.160113,
78410,1398518880207,1398518880207,9.736887,-1.089688,-0.145508,
78420,1398518880217,1398518880217,9.722233,-1.097159,-0.156333,
78430,1398518880227,1398518880227,9.731319,-1.089779,-0.156462,
78440,1398518880237,1398518880237,9.729656,-1.089660,-0.134453,
78450,1398518880247,1398518880247,9.727773,-1.100778,-0.152681,
78460,1398518880257,1398518880257,9.731347,-1.089758,-0.152797,
78470,1398518880267,1398518880267,9.725835,-1.089806,-0.156419,
78480,1398518880277,1398518880277,9.736859,-1.089709,-0.149174,
78490,1398518880287,1398518880287,9.729423,-1.082463,-0.158339,
78500,1398518880297,1398518880297,9.736790,-1.089762,-0.158338,
78510,1398518880307,1398518880307,9.729465,-1.078742,-0.149203,
78520,1398518880317,1398518880317,9.740599,-1.089628,-0.138205,
78530,1398518880327,1398518880327,9.742260,-1.100813,-0.171125,
78540,1398518880337,1398518880337,9.736639,-1.082502,-0.171227,
78550,1398518880347,1398518880347,9.723937,-1.095401,-0.171025,
78560,1398518880357,1398518880357,9.727718,-1.087910,-0.147283,
78570,1398518880367,1398518880367,9.745863,-1.086082,-0.163938,
78580,1398518880377,1398518880377,9.736899,-1.098900,-0.152767,
78590,1398518880387,1398518880387,9.736763,-1.089784,-0.162004,
78600,1398518880397,1398518880397,9.744171,-1.104429,-0.163779,
78610,1398518880407,1398518880407,9.725806,-1.104583,-0.174633,
78620,1398518880417,1398518880417,9.740652,-1.111719,-0.152695,
78630,1398518880427,1398518880427,9.727731,-1.104499,-0.161816,
78640,1398518880437,1398518880437,9.725890,-1.086074,-0.145451,
78650,1398518880447,1398518880447,9.725945,-1.086032,-0.138119,
78660,1398518880457,1398518880457,9.733436,-1.104302,-0.132533,
78670,1398518880467,1398518880467,9.740459,-1.104490,-0.171082,
78680,1398518880477,1398518880477,9.749697,-1.109904,-0.163779,
78690,1398518880487,1398518880487,9.733120,-1.087947,-0.158324,
78700,1398518880497,1398518880497,9.729436,-1.082453,-0.156506,
78710,1398518880507,1398518880507,9.722233,-1.089781,-0.149059,
78720,1398518880517,1398518880517,9.733066,-1.082456,-0.160201,
78730,1398518880527,1398518880527,9.729505,-1.087933,-0.152797,
78740,1398518880537,1398518880537,9.725753,-1.075114,-0.152869,
78750,1398518880547,1398518880547,9.736763,-1.089784,-0.162004,
78760,1398518880557,1398518880557,9.733106,-1.097180,-0.169249,
78770,1398518880567,1398518880567,9.736667,-1.086169,-0.171198,
78780,1398518880577,1398518880577,9.736762,-1.099006,-0.171097,
78790,1398518880587,1398518880587,9.725656,-1.080722,-0.171155,
78800,1398518880597,1398518880597,9.733024,-1.088021,-0.171155,
78810,1398518880607,1398518880607,9.744089,-1.097115,-0.167503,
78820,1398518880617,1398518880617,9.744089,-1.086048,-0.156592,
78830,1398518880627,1398518880627,9.722151,-1.082467,-0.152783,
78840,1398518880637,1398518880637,9.747842,-1.097023,-0.154701,
78850,1398518880647,1398518880647,9.738618,-1.098976,-0.167445,
78860,1398518880657,1398518880657,9.725835,-1.084272,-0.150964,
78870,1398518880667,1398518880667,9.740459,-1.104490,-0.171082,
78880,1398518880677,1398518880677,9.729504,-1.102688,-0.167344,
78890,1398518880687,1398518880687,9.727827,-1.108114,-0.152623,
78900,1398518880697,1398518880697,9.707553,-1.082518,-0.149002,
78910,1398518880707,1398518880707,9.727773,-1.097090,-0.149044,
78920,1398518880717,1398518880717,9.745958,-1.095230,-0.160200,
78930,1398518880727,1398518880727,9.725793,-1.097215,-0.169192,
78940,1398518880737,1398518880737,9.733285,-1.100730,-0.149058,
78950,1398518880747,1398518880747,9.731319,-1.087934,-0.154644,
78960,1398518880757,1398518880757,9.736872,-1.102610,-0.160070,
78970,1398518880767,1398518880767,9.736818,-1.087897,-0.152854,
78980,1398518880777,1398518880777,9.736900,-1.095211,-0.149130,
78990,1398518880787,1398518880787,9.714948,-1.097174,-0.152609,
79000,1398518880797,1398518880797,9.718646,-1.089746,-0.139865,
79010,1398518880807,1398518880807,9.729437,-1.078764,-0.152869,
79020,1398518880817,1398518880817,9.723897,-1.082522,-0.163795,
79030,1398518880827,1398518880827,9.733147,-1.104525,-0.171024,
79040,1398518880837,1398518880837,9.722110,-1.078810,-0.154645,
79050,1398518880847,1398518880847,9.724047,-1.097161,-0.158180,
79060,1398518880857,1398518880857,9.714824,-1.088047,-0.160013,
79070,1398518880867,1398518880867,9.725917,-1.089742,-0.145422,
79080,1398518880877,1398518880877,9.725724,-1.088046,-0.169264,
79090,1398518880887,1398518880887,9.733106,-1.099024,-0.171068,
79100,1398518880897,1398518880897,9.751497,-1.106227,-0.163822,
79110,1398518880907,1398518880907,9.733174,-1.100815,-0.163722,
79120,1398518880917,1398518880917,9.740391,-1.099009,-0.174791,
79130,1398518880927,1398518880927,9.740446,-1.102656,-0.171096,
79140,1398518880937,1398518880937,9.722095,-1.082510,-0.160114,
79150,1398518880947,1398518880947,9.732996,-1.089887,-0.176639,
79160,1398518880957,1398518880957,9.731388,-1.097103,-0.154571,
79170,1398518880967,1398518880967,9.716735,-1.084285,-0.145393,
79180,1398518880977,1398518880977,9.736845,-1.089720,-0.151007,
79190,1398518880987,1398518880987,9.722096,-1.075132,-0.152841,
79200,1398518880997,1398518880997,9.738713,-1.109968,-0.165525,
