Index,Arrival_Time,Creation_Time,x,y,z
113170,1398519904513,1398519904513,-0.027338,-9.772387,0.001342,
113180,1398519904523,1398519904523,-0.021964,-9.772445,-0.013363,
113190,1398519904533,1398519904533,-0.021826,-9.774183,0.003147,
113200,1398519904543,1398519904543,-0.025702,-9.768838,-0.020694,
113210,1398519904553,1398519904553,-0.025647,-9.768796,-0.013363,
113220,1398519904563,1398519904563,-0.022005,-9.772477,-0.018861,
113230,1398519904573,1398519904573,-0.027393,-9.768741,-0.002352,
113240,1398519904583,1398519904583,-0.012686,-9.779671,-0.002380,
113250,1398519904593,1398519904593,-0.033028,-9.759664,-0.013378,
113260,1398519904603,1398519904603,-0.018170,-9.772321,0.004936,
113270,1398519904613,1398519904613,-0.018156,-9.768621,0.010405,
113280,1398519904623,1398519904623,-0.007174,-9.772245,0.008515,
113290,1398519904633,1398519904633,-0.007160,-9.781456,0.001257,
113300,1398519904643,1398519904643,-0.010885,-9.775994,-0.002423,
113310,1398519904653,1398519904653,-0.018184,-9.779708,-0.004170,
113320,1398519904663,1398519904663,-0.029276,-9.768792,-0.009669,
113330,1398519904673,1398519904673,-0.029139,-9.774219,0.003204,
113340,1398519904683,1398519904683,-0.025538,-9.783464,-0.013247,
113350,1398519904693,1398519904693,-0.025538,-9.776088,-0.005974,
113360,1398519904703,1398519904703,-0.007339,-9.772373,-0.013478,
113370,1398519904713,1398519904713,-0.014637,-9.765021,-0.004314,
113380,1398519904723,1398519904723,-0.025537,-9.768710,0.001299,
113390,1398519904733,1398519904733,-0.014597,-9.776055,-0.009726,
113400,1398519904743,1398519904743,-0.005347,-9.792523,-0.011500,
113410,1398519904753,1398519904753,-0.019930,-9.783342,0.003205,
113420,1398519904763,1398519904763,-0.012686,-9.775982,0.001256,
113430,1398519904773,1398519904773,-0.018088,-9.783322,0.005023,
113440,1398519904783,1398519904783,-0.029138,-9.772374,0.005022,
113450,1398519904793,1398519904793,-0.029262,-9.766937,-0.006018,
113460,1398519904803,1398519904803,-0.023764,-9.768744,-0.006046,
113470,1398519904813,1398519904813,-0.020067,-9.774227,-0.006032,
113480,1398519904823,1398519904823,-0.007230,-9.787043,-0.013362,
113490,1398519904833,1398519904833,-0.018185,-9.788930,-0.013261,
113500,1398519904843,1398519904843,-0.018171,-9.783386,-0.005973,
113510,1398519904853,1398519904853,-0.021909,-9.779779,-0.013305,
113520,1398519904863,1398519904863,-0.025510,-9.768689,0.004965,
113530,1398519904873,1398519904873,-0.025551,-9.772409,-0.004170,
113540,1398519904883,1398519904883,-0.018116,-9.798098,-0.013188,
113550,1398519904893,1398519904893,-0.010858,-9.779662,-0.002395,
113560,1398519904903,1398519904903,-0.014623,-9.766855,-0.004300,
113570,1398519904913,1398519904913,-0.025510,-9.768689,0.004965,
113580,1398519904923,1398519904923,-0.023750,-9.766890,-0.002395,
113590,1398519904933,1398519904933,-0.020067,-9.772383,-0.004213,
113600,1398519904943,1398519904943,-0.010803,-9.786996,-0.002337,
113610,1398519904953,1398519904953,-0.027269,-9.774178,0.008688,
113620,1398519904963,1398519904963,-0.009003,-9.794386,-0.013289,
113630,1398519904973,1398519904973,-0.012701,-9.790747,-0.015122,
113640,1398519904983,1398519904983,-0.029193,-9.768728,0.001328,
113650,1398519904993,1398519904993,-0.021717,-9.794385,-0.002192,
113660,1398519905003,1398519905003,-0.021881,-9.776070,-0.006003,
113670,1398519905013,1398519905013,-0.019943,-9.779664,0.005008,
113680,1398519905023,1398519905023,-0.022005,-9.772477,-0.018861,
113690,1398519905033,1398519905033,-0.025689,-9.768827,-0.018861,
113700,1398519905043,1398519905043,-0.027407,-9.777973,-0.013276,
113710,1398519905053,1398519905053,-0.023669,-9.788957,-0.013218,
113720,1398519905063,1398519905063,-0.019998,-9.776018,0.001314,
113730,1398519905073,1398519905073,-0.018225,-9.776052,-0.006031,
113740,1398519905083,1398519905083,-0.012617,-9.781462,0.004965,
113750,1398519905093,1398519905093,-0.007312,-9.779729,-0.017085,
113760,1398519905103,1398519905103,-0.025565,-9.772420,-0.006003,
113770,1398519905113,1398519905113,-0.025592,-9.772442,-0.009668,
113780,1398519905123,1398519905123,-0.025482,-9.776045,0.001357,
113790,1398519905133,1398519905133,-0.029166,-9.772396,0.001357,
113800,1398519905143,1398519905143,-0.020177,-9.774312,-0.020693,
113810,1398519905153,1398519905153,-0.005332,-9.783292,-0.000576,
113820,1398519905163,1398519905163,-0.025565,-9.776109,-0.009639,
113830,1398519905173,1398519905173,-0.007271,-9.787074,-0.018860,
113840,1398519905183,1398519905183,-0.014638,-9.783463,-0.022497,
113850,1398519905193,1398519905193,-0.010899,-9.781538,-0.009711,
113860,1398519905203,1398519905203,-0.025634,-9.768785,-0.011530,
113870,1398519905213,1398519905213,-0.025469,-9.776034,0.003190,
113880,1398519905223,1398519905223,-0.018253,-9.776073,-0.009697,
113890,1398519905233,1398519905233,-0.047406,-9.770610,0.008817,
113900,1398519905243,1398519905243,-0.014488,-9.798101,-0.016883,
113910,1398519905253,1398519905253,-0.014528,-9.779691,-0.004198,
113920,1398519905263,1398519905263,-0.023819,-9.768786,-0.013377,
113930,1398519905273,1398519905273,-0.018198,-9.787096,-0.013275,
113940,1398519905283,1398519905283,-0.029487,-9.772654,-0.001908,
113950,1398519905293,1398519905293,-0.025831,-9.776324,-0.005573,
113960,1398519905303,1398519905303,-0.029350,-9.776237,0.012783,
113970,1398519905313,1398519905313,-0.025790,-9.779982,-0.003711,
113980,1398519905323,1398519905323,-0.018491,-9.776267,-0.001965,
113990,1398519905333,1398519905333,-0.014835,-9.783627,-0.009267,
114000,1398519905343,1398519905343,-0.029377,-9.772569,0.012754,
114010,1398519905353,1398519905353,-0.022134,-9.776275,-0.000104,
114020,1398519905363,1398519905363,-0.033240,-9.770902,-0.012890,
114030,1398519905373,1398519905373,-0.023948,-9.778117,-0.000075,
114040,1398519905383,1398519905383,-0.025721,-9.783617,0.001816,
114050,1398519905393,1398519905393,-0.003868,-9.798326,-0.023899,
114060,1398519905403,1398519905403,-0.007455,-9.794603,-0.011070,
114070,1398519905413,1398519905413,-0.022285,-9.780080,-0.023900,
114080,1398519905423,1398519905423,-0.027590,-9.774436,0.005423,
114090,1398519905433,1398519905433,-0.018451,-9.790990,-0.011013,
114100,1398519905443,1398519905443,-0.020264,-9.776234,0.005380,
114110,1398519905453,1398519905453,-0.012953,-9.794641,-0.012860,
114120,1398519905463,1398519905463,-0.011138,-9.789109,-0.009252,
114130,1398519905473,1398519905473,-0.022203,-9.776328,-0.009267,
114140,1398519905483,1398519905483,-0.025776,-9.779970,-0.001879,
114150,1398519905493,1398519905493,-0.033034,-9.779964,0.005510,
114160,1398519905503,1398519905503,-0.025735,-9.778094,0.005438,
114170,1398519905513,1398519905513,-0.027687,-9.776355,-0.009224,
114180,1398519905523,1398519905523,-0.014807,-9.774384,0.003490,
114190,1398519905533,1398519905533,-0.029487,-9.768966,0.001729,
114200,1398519905543,1398519905543,-0.022175,-9.779995,-0.009238,
114210,1398519905553,1398519905553,-0.011138,-9.790954,-0.011070,
114220,1398519905563,1398519905563,-0.018532,-9.774455,-0.005645,
114230,1398519905573,1398519905573,-0.023907,-9.783618,-0.000031,
114240,1398519905583,1398519905583,-0.025859,-9.776346,-0.009239,
114250,1398519905593,1398519905593,-0.029473,-9.763422,0.009016,
114260,1398519905603,1398519905603,-0.018642,-9.767163,-0.013034,
114270,1398519905613,1398519905613,-0.007523,-9.779902,-0.005688,
114280,1398519905623,1398519905623,-0.024044,-9.770815,-0.005631,
114290,1398519905633,1398519905633,-0.029433,-9.787366,-0.009123,
114300,1398519905643,1398519905643,-0.024044,-9.768970,-0.003813,
114310,1398519905653,1398519905653,-0.022353,-9.752469,-0.005790,
114320,1398519905663,1398519905663,-0.020333,-9.772598,-0.000147,
114330,1398519905673,1398519905673,-0.011220,-9.774419,-0.005703,
114340,1398519905683,1398519905683,-0.018478,-9.779945,-0.003769,
114350,1398519905693,1398519905693,-0.012953,-9.787264,-0.005587,
114360,1398519905703,1398519905703,-0.013090,-9.779993,-0.016641,
114370,1398519905713,1398519905713,-0.014835,-9.776250,-0.001994,
114380,1398519905723,1398519905723,-0.007386,-9.790861,0.001730,
114390,1398519905733,1398519905733,-0.018519,-9.779977,-0.009267,
114400,1398519905743,1398519905743,-0.032863,-9.765069,0.003160,
114410,1398519905753,1398519905753,-0.025510,-9.772378,0.001328,
114420,1398519905763,1398519905763,-0.014597,-9.776055,-0.009726,
114430,1398519905773,1398519905773,-0.007092,-9.786936,0.004966,
114440,1398519905783,1398519905783,-0.020150,-9.776135,-0.018846,
114450,1398519905793,1398519905793,-0.007312,-9.783418,-0.020722,
114460,1398519905803,1398519905803,-0.021840,-9.774194,0.001314,
114470,1398519905813,1398519905813,-0.025647,-9.759574,-0.004272,
114480,1398519905823,1398519905823,-0.014515,-9.787057,-0.009639,
114490,1398519905833,1398519905833,-0.031077,-9.779845,-0.016898,
114500,1398519905843,1398519905843,-0.029167,-9.779773,-0.005916,
114510,1398519905853,1398519905853,-0.029166,-9.776084,-0.002280,
114520,1398519905863,1398519905863,-0.014473,-9.779648,0.003132,
114530,1398519905873,1398519905873,-0.018280,-9.776094,-0.013362,
114540,1398519905883,1398519905883,-0.010858,-9.779662,-0.002395,
114550,1398519905893,1398519905893,-0.014569,-9.783411,-0.013333,
114560,1398519905903,1398519905903,-0.007202,-9.779644,-0.002423,
114570,1398519905913,1398519905913,-0.007147,-9.786979,-0.002365,
114580,1398519905923,1398519905923,-0.020135,-9.768747,-0.009740,
114590,1398519905933,1398519905933,-0.021950,-9.770590,-0.009712,
114600,1398519905943,1398519905943,-0.018073,-9.774091,0.015947,
114610,1398519905953,1398519905953,-0.021731,-9.792551,-0.002207,
114620,1398519905963,1398519905963,-0.021826,-9.776027,0.001328,
114630,1398519905973,1398519905973,-0.011194,-9.790997,-0.018401,
114640,1398519905983,1398519905983,-0.011207,-9.783629,-0.012961,
114650,1398519905993,1398519905993,-0.022065,-9.787287,-0.001849,
114660,1398519906003,1398519906003,-0.022133,-9.768898,0.007169,
114670,1398519906013,1398519906013,-0.018437,-9.783602,-0.001907,
114680,1398519906023,1398519906023,-0.025831,-9.772636,-0.001937,
114690,1398519906033,1398519906033,-0.020484,-9.772716,-0.020307,
114700,1398519906043,1398519906043,-0.018601,-9.772664,-0.012990,
114710,1398519906053,1398519906053,-0.029569,-9.765341,-0.005631,
114720,1398519906063,1398519906063,-0.014863,-9.776271,-0.005659,
114730,1398519906073,1398519906073,-0.022257,-9.765305,-0.005689,
114740,1398519906083,1398519906083,-0.022161,-9.768919,0.003504,
114750,1398519906093,1398519906093,-0.014822,-9.789148,-0.012889,
114760,1398519906103,1398519906103,-0.018532,-9.768922,-0.000190,
114770,1398519906113,1398519906113,-0.007440,-9.779839,0.005309,
114780,1398519906123,1398519906123,-0.014616,-9.798210,0.005511,
114790,1398519906133,1398519906133,-0.024086,-9.776380,-0.016584,
114800,1398519906143,1398519906143,-0.025859,-9.776346,-0.009239,
114810,1398519906153,1398519906153,-0.014891,-9.785513,-0.018416,
114820,1398519906163,1398519906163,-0.020402,-9.780028,-0.016584,
114830,1398519906173,1398519906173,-0.029473,-9.768955,0.003561,
114840,1398519906183,1398519906183,-0.014862,-9.774426,-0.003841,
114850,1398519906193,1398519906193,-0.022244,-9.774515,-0.012947,
114860,1398519906203,1398519906203,-0.020402,-9.772652,-0.009311,
114870,1398519906213,1398519906213,-0.022230,-9.774505,-0.011114,
114880,1398519906223,1398519906223,-0.018491,-9.772579,0.001671,
114890,1398519906233,1398519906233,-0.011097,-9.787233,-0.001936,
114900,1398519906243,1398519906243,-0.022079,-9.783609,-0.000046,
114910,1398519906253,1398519906253,-0.001943,-9.790866,-0.003811,
114920,1398519906263,1398519906263,-0.025858,-9.768969,-0.001966,
114930,1398519906273,1398519906273,-0.020292,-9.776256,0.001715,
114940,1398519906283,1398519906283,-0.029268,-9.787238,0.012870,
114950,1398519906293,1398519906293,-0.025735,-9.781783,0.001801,
114960,1398519906303,1398519906303,-0.012966,-9.783586,-0.003783,
114970,1398519906313,1398519906313,-0.011056,-9.789045,0.001744,
114980,1398519906323,1398519906323,-0.024085,-9.765314,-0.005674,
114990,1398519906333,1398519906333,-0.014807,-9.772540,0.005308,
115000,1398519906343,1398519906343,-0.011152,-9.787276,-0.009267,
115010,1398519906353,1398519906353,-0.033226,-9.772736,-0.012875,
115020,1398519906363,1398519906363,-0.024058,-9.780046,-0.016555,
115030,1398519906373,1398519906373,-0.018395,-9.781726,0.005409,
115040,1398519906383,1398519906383,-0.031315,-9.774508,-0.003712,
115050,1398519906393,1398519906393,-0.025803,-9.772614,0.001729,
115060,1398519906403,1398519906403,-0.020375,-9.780007,-0.012918,
115070,1398519906413,1398519906413,-0.022093,-9.783620,-0.001878,
115080,1398519906423,1398519906423,-0.026009,-9.759865,-0.013034,
115090,1398519906433,1398519906433,-0.022147,-9.768909,0.005337,
115100,1398519906443,1398519906443,-0.018601,-9.774508,-0.014809,
115110,1398519906453,1398519906453,-0.014821,-9.779927,-0.003798,
115120,1398519906463,1398519906463,-0.029460,-9.780010,-0.005515,
115130,1398519906473,1398519906473,-0.018491,-9.779956,-0.005602,
115140,1398519906483,1398519906483,-0.033143,-9.761606,0.009030,
115150,1398519906493,1398519906493,-0.029336,-9.779914,0.010979,
115160,1398519906503,1398519906503,-0.025831,-9.772636,-0.001937,
115170,1398519906513,1398519906513,-0.029529,-9.774530,-0.009224,
115180,1398519906523,1398519906523,-0.014670,-9.783499,0.012726,
115190,1398519906533,1398519906533,-0.018683,-9.757974,-0.009441,
115200,1398519906543,1398519906543,-0.011261,-9.768918,-0.005746,
115210,1398519906553,1398519906553,-0.022257,-9.768993,-0.009325,
115220,1398519906563,1398519906563,-0.014849,-9.783637,-0.011100,
115230,1398519906573,1398519906573,-0.005626,-9.783528,-0.000175,
115240,1398519906583,1398519906583,-0.029461,-9.787387,-0.012788,
115250,1398519906593,1398519906593,-0.036910,-9.772775,-0.016512,
115260,1398519906603,1398519906603,-0.025804,-9.776303,-0.001908,
115270,1398519906613,1398519906613,-0.005641,-9.794604,-0.012917,
115280,1398519906623,1398519906623,-0.020388,-9.767108,-0.002023,
115290,1398519906633,1398519906633,-0.018683,-9.765350,-0.016714,
115300,1398519906643,1398519906643,-0.011275,-9.767084,-0.005761,
115310,1398519906653,1398519906653,-0.000142,-9.783502,-0.000218,
115320,1398519906663,1398519906663,-0.011234,-9.776274,-0.009354,
115330,1398519906673,1398519906673,-0.007523,-9.779902,-0.005688,
115340,1398519906683,1398519906683,-0.014890,-9.776292,-0.009325,
115350,1398519906693,1398519906693,-0.011097,-9.787233,-0.001936,
115360,1398519906703,1398519906703,-0.011179,-9.779920,-0.005659,
115370,1398519906713,1398519906713,-0.009365,-9.783610,-0.011143,
115380,1398519906723,1398519906723,-0.020320,-9.787342,-0.012860,
115390,1398519906733,1398519906733,-0.022175,-9.779995,-0.009238,
115400,1398519906743,1398519906743,-0.033088,-9.772630,0.005452,
115410,1398519906753,1398519906753,-0.018615,-9.774519,-0.016641,
115420,1398519906763,1398519906763,-0.007482,-9.781714,-0.002008,
115430,1398519906773,1398519906773,-0.020347,-9.779986,-0.009253,
115440,1398519906783,1398519906783,-0.013035,-9.779950,-0.009310,
115450,1398519906793,1398519906793,-0.015055,-9.772731,-0.027681,
115460,1398519906803,1398519906803,-0.029583,-9.767196,-0.009282,
115470,1398519906813,1398519906813,-0.011153,-9.796497,-0.018358,
115480,1398519906823,1398519906823,-0.014890,-9.779981,-0.012961,
115490,1398519906833,1398519906833,-0.014630,-9.796377,0.005497,
115500,1398519906843,1398519906843,-0.018465,-9.791000,-0.012846,
115510,1398519906853,1398519906853,-0.033198,-9.765337,-0.001937,
115520,1398519906863,1398519906863,-0.014876,-9.772593,-0.003856,
115530,1398519906873,1398519906873,-0.022202,-9.772639,-0.005631,
115540,1398519906883,1398519906883,-0.012993,-9.779919,-0.003812,
115550,1398519906893,1398519906893,-0.033129,-9.768972,0.003590,
115560,1398519906903,1398519906903,-0.025693,-9.772530,0.016391,
115570,1398519906913,1398519906913,-0.011137,-9.774355,0.005294,
115580,1398519906923,1398519906923,-0.007303,-9.794486,0.009090,
115590,1398519906933,1398519906933,-0.018382,-9.787248,0.001787,
115600,1398519906943,1398519906943,-0.035012,-9.767180,-0.001908,
115610,1398519906953,1398519906953,-0.025666,-9.781730,0.010965,
115620,1398519906963,1398519906963,-0.014835,-9.779938,-0.005630,
115630,1398519906973,1398519906973,-0.014959,-9.774501,-0.016670,
115640,1398519906983,1398519906983,-0.022078,-9.774388,0.009046,
115650,1398519906993,1398519906993,-0.020279,-9.789154,-0.009180,
115660,1398519907003,1398519907003,-0.007414,-9.794571,-0.005572,
115670,1398519907013,1398519907013,-0.020237,-9.776213,0.009046,
115680,1398519907023,1398519907023,-0.018492,-9.791021,-0.016511,
115690,1398519907033,1398519907033,-0.007564,-9.779934,-0.011186,
115700,1398519907043,1398519907043,-0.011110,-9.781712,0.001686,
115710,1398519907053,1398519907053,-0.022174,-9.768929,0.001671,
115720,1398519907063,1398519907063,-0.027646,-9.776323,-0.003726,
115730,1398519907073,1398519907073,-0.003867,-9.779884,-0.005717,
115740,1398519907083,1398519907083,-0.018518,-9.768911,0.001642,
115750,1398519907093,1398519907093,-0.018395,-9.783570,0.003591,
115760,1398519907103,1398519907103,-0.022134,-9.774430,0.001715,
